Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA20,MA50,EMA20,EMA50,RSI,MACD,Signal Line,Volatility,Upper Band,Lower Band,Lag_1,Lag_2,Lag_3
2015-01-26,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,273.4729919433594,106794000,0.07786199419605744,240.11229782104493,289.697258605957,247.1597759843021,280.8697774234344,51.32406983638459,-33.71000143913233,-37.9097121635352,0.08289824391394118,307.5510171566459,172.67357848544395,253.71800231933594,247.8470001220703,232.87899780273438
2015-01-27,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,263.4750061035156,44399000,-0.03655931713327831,238.56919784545897,287.7285787963867,248.71360742422718,280.18762952853564,60.30859993981459,-31.47402210430846,-36.622574151689854,0.08304556832018138,302.081787834758,175.05660785615993,273.4729919433594,253.71800231933594,247.8470001220703
2015-01-28,263.35101318359375,266.5350036621094,227.04600524902344,233.9149932861328,233.9149932861328,44352200,-0.11219285371519871,236.09749755859374,285.36249877929686,247.30421560155153,278.3730163425591,66.9907819412226,-31.06880074100755,-35.511819469553394,0.08633897322665446,296.01854762376536,176.17644749342213,263.4750061035156,273.4729919433594,253.71800231933594
2015-01-29,233.34800720214844,238.70599365234375,220.71200561523438,233.51300048828125,233.51300048828125,32213400,-0.001718542245643162,233.25274810791015,283.105458984375,245.99076654314484,276.6138000345482,58.904618062372485,-30.623033491403362,-34.53406227392339,0.08604455866494684,287.4458264104879,179.05966980533242,233.9149932861328,263.4750061035156,273.4729919433594
2015-01-30,232.77200317382812,242.8509979248047,225.83900451660156,226.4250030517578,226.4250030517578,26605200,-0.03035375941254781,230.83419876098634,280.6238388061523,244.12736049634609,274.64561191757605,56.62886075189311,-30.518251421229962,-33.730900103384705,0.0855352750287174,281.4181899526203,180.25020756935237,233.51300048828125,233.9149932861328,263.4750061035156
2015-01-31,226.4409942626953,233.50399780273438,216.3090057373047,217.46400451660156,217.46400451660156,23348200,-0.03957601154633916,228.42439880371094,277.9222790527344,241.58799326017993,272.4031959410672,56.5781150681886,-30.815202680887296,-33.14776061888522,0.08565300925963305,276.55535716043096,180.29344044699093,226.4250030517578,233.51300048828125,233.9149932861328
2015-02-01,216.86700439453125,231.57400512695312,212.01499938964844,226.9720001220703,226.9720001220703,29128500,0.043722158187070814,226.38319931030273,275.5141989135742,240.1959939136933,270.62158041875364,56.07944606690413,-30.425586505060352,-32.60332579612025,0.08633674041269036,270.80333660133306,181.9630620192724,217.46400451660156,226.4250030517578,233.51300048828125
2015-02-02,226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,238.22900390625,30612100,0.04959644263664864,227.0015998840332,273.2461392211914,240.00866153203202,269.3512833006163,58.14035000433743,-29.34262176858425,-31.951184990613054,0.07924300327987419,271.7343921336872,182.2688076343792,226.9720001220703,217.46400451660156,226.4250030517578
2015-02-03,237.45399475097656,245.95700073242188,224.48300170898438,227.26800537109375,227.26800537109375,40783700,-0.046010344481269505,229.4598503112793,270.88459930419924,238.79526570718076,267.70095867592914,55.284306373883474,-28.905692968748383,-31.34208658624012,0.06216998668547255,267.82923373156973,191.09046689098886,238.22900390625,226.9720001220703,217.46400451660156
2015-02-04,227.51100158691406,230.05799865722656,221.11300659179688,226.85299682617188,226.85299682617188,26594300,-0.001826075536872085,230.31030044555663,268.88041900634767,237.6579067661323,266.09907781907594,49.98379498156876,-28.441171052943645,-30.761903479580827,0.04872913850901629,267.5874815209888,193.03311937012447,227.26800537109375,238.22900390625,226.9720001220703
2015-02-05,227.6649932861328,239.40499877929688,214.72500610351562,217.11099243164062,217.11099243164062,22516400,-0.042944129153365984,230.76100006103516,266.8271188354492,235.701057781895,264.1779764313334,44.139032547136466,-28.476918649438375,-30.30490651355234,0.04983142250399969,267.11386863774015,194.40813148433017,226.85299682617188,227.26800537109375,238.22900390625
2015-02-06,216.92300415039062,230.50999450683594,216.23199462890625,222.26600646972656,222.26600646972656,24435300,0.023743680503459652,231.9113006591797,265.0445190429688,234.421529085498,262.53436976617235,46.305723694840374,-28.11284068067434,-29.86649334697674,0.04881909753496887,265.4112150069287,198.41138631143065,217.11099243164062,226.85299682617188,227.26800537109375
2015-02-07,222.63299560546875,230.2989959716797,222.60699462890625,227.75399780273438,227.75399780273438,21604200,0.02469109613374587,232.78205032348632,263.2427392578125,233.78652610618718,261.17043361074343,42.51160806949203,-27.383907504556248,-29.369976178492642,0.047662558218131146,264.7932830488094,200.7708175981632,222.26600646972656,217.11099243164062,226.85299682617188
2015-02-08,227.6929931640625,229.43800354003906,221.07699584960938,223.41200256347656,223.41200256347656,17145200,-0.01906440844572377,233.20960083007813,261.11185943603516,232.79847624497665,259.6897108245761,38.57515442058772,-26.891234579599427,-28.874227858714,0.047789899920509235,264.4317010938118,201.98750056634447,227.75399780273438,222.26600646972656,217.11099243164062
2015-02-09,223.38900756835938,223.9770050048828,217.0189971923828,220.11000061035156,220.11000061035156,27791300,-0.01477987715627238,233.64935073852538,259.0971997070312,231.59004999405997,258.13756532597904,27.034149484620713,-26.547515331919072,-28.408885353355018,0.04775432070809129,263.80247338680135,203.49622809024945,223.41200256347656,227.75399780273438,222.26600646972656
2015-02-10,220.28199768066406,221.8070068359375,215.33200073242188,219.83900451660156,219.83900451660156,21115100,-0.0012311848303054873,233.29645080566405,256.8562600708008,230.4709028057306,256.63566098051325,29.504378953216673,-26.164758174782662,-27.96005991764055,0.04476981708147661,263.9434804504575,202.64942116087062,220.11000061035156,223.41200256347656,227.75399780273438
2015-02-11,219.73199462890625,223.406005859375,218.07400512695312,219.18499755859375,219.18499755859375,17201900,-0.0029749359511789253,232.585400390625,254.54852020263672,229.39605468695567,255.167007512987,40.5024148695754,-25.770952826031333,-27.522238499318707,0.044235843598170135,263.874885021835,201.29591575941504,219.83900451660156,220.11000061035156,223.41200256347656
2015-02-12,219.20799255371094,222.19900512695312,217.61399841308594,221.76400756835938,221.76400756835938,15206200,0.011766361924821833,232.02965087890624,252.53312042236328,228.66919305661315,253.85708594653101,42.63136760420829,-25.187892889917862,-27.055369377438538,0.044345821697120626,263.68982168367813,200.36948007413434,219.18499755859375,219.83900451660156,220.11000061035156
2015-02-13,221.968994140625,240.25900268554688,221.26199340820312,235.427001953125,235.427001953125,42744400,0.061610513511999754,231.40865097045898,250.86150054931642,229.3127939039,253.13433755463274,55.21564629350557,-23.821543650732735,-26.408604232097378,0.04414146780440128,262.2388518595915,200.57845008132648,221.76400756835938,219.18499755859375,219.83900451660156
2015-02-14,235.5279998779297,259.8080139160156,235.5279998779297,257.3210144042969,257.3210144042969,49732500,0.09299703207166998,231.58880157470702,249.44944061279296,231.98024347536636,253.29852096050192,70.08293602923482,-21.318277485135553,-25.390538882705016,0.0487170469541932,263.00443780529736,200.17316534411668,235.427001953125,221.76400756835938,219.18499755859375
2015-02-15,257.5069885253906,265.6109924316406,227.6840057373047,234.8249969482422,234.8249969482422,56552400,-0.08742394206758974,229.65640182495116,247.82868041992188,232.251172377545,252.57406903845254,53.498958716891195,-20.32289666090753,-24.377010438345522,0.04915908733123285,254.23486749896733,205.077936150935,257.3210144042969,235.427001953125,221.76400756835938
2015-02-16,234.8249969482422,239.52099609375,229.02200317382812,233.84300231933594,233.84300231933594,28153700,-0.004181814720187971,228.1748016357422,246.1607601928711,232.40277522914414,251.83951740240875,47.848819152208385,-19.436742173264605,-23.38895678532934,0.04864497168024129,247.089604953767,209.2599983177174,234.8249969482422,257.3210144042969,235.427001953125
2015-02-17,233.4219970703125,245.77499389648438,232.31399536132812,243.61000061035156,243.61000061035156,27363100,0.04176733190278581,228.65955200195313,244.77955993652344,233.47013002735437,251.51679125370063,58.110167649715926,-18.04666122634626,-22.320497673532728,0.04255816769395155,248.65956455726317,208.6595394466431,233.84300231933594,234.8249969482422,257.3210144042969
2015-02-18,243.77999877929688,244.25100708007812,232.33999633789062,236.3260040283203,236.3260040283203,25200800,-0.02990023629482208,228.8002021789551,243.29134002685547,233.74211802744637,250.9210741076073,54.40117647709368,-17.17895608016093,-21.29218935485837,0.043180790491842945,248.98266074562025,208.61774361228993,243.61000061035156,233.84300231933594,234.8249969482422
2015-02-19,236.41000366210938,242.6719970703125,235.5919952392578,240.2830047607422,240.2830047607422,18270500,0.016743822791281504,229.49310226440429,241.69314025878907,234.3650596210936,250.50389491753415,61.37734227677057,-16.13883529644056,-20.26151854317481,0.04263405374042032,250.2748565806923,208.71134794811627,236.3260040283203,243.61000061035156,233.84300231933594
2015-02-20,240.25100708007812,247.1009979248047,239.2989959716797,243.7790069580078,243.7790069580078,23876700,0.014549519225243168,230.8088523864746,240.2837405395508,235.26162603413303,250.24017382108215,60.737707290249766,-14.978547786949122,-19.204924391929673,0.041434321308821714,251.71566390209568,209.9020408708535,240.2830047607422,236.3260040283203,243.61000061035156
2015-02-21,243.7519989013672,255.32000732421875,243.1840057373047,244.53399658203125,244.53399658203125,12284200,0.003097024774383117,231.68695220947265,238.87378021240235,236.14470894345666,250.01640216464878,58.79067698734175,-13.871693221192118,-18.138278157782164,0.04050099739621273,253.37583904955045,209.99806536939485,243.7790069580078,240.2830047607422,236.3260040283203
2015-02-22,244.54400634765625,246.39199829101562,233.8509979248047,235.9770050048828,235.9770050048828,19527000,-0.03499305494022753,231.5743522644043,237.97168029785155,236.12873713978297,249.46583757014815,56.304123548756245,-13.337100430365183,-17.178042612298768,0.03995816153212227,253.1432853144117,210.00541921439688,244.53399658203125,243.7790069580078,240.2830047607422
2015-02-23,235.9949951171875,240.10899353027344,232.42100524902344,238.89199829101562,238.89199829101562,16400000,0.012352870086102197,232.1555519104004,237.4656201171875,236.39190486847178,249.0511772062606,59.46005685116832,-12.65927233778882,-16.27428855739678,0.03850418393235842,253.86190366372108,210.4492001570797,235.9770050048828,244.53399658203125,243.7790069580078
2015-02-24,238.9980010986328,239.9010009765625,236.40199279785156,238.73500061035156,238.73500061035156,14200400,-0.0006571910394118641,232.74965209960936,236.7508401489258,236.6150568438889,248.646621261323,59.5284173308416,-12.031564417434083,-15.42574372940424,0.038497039972322504,254.49531136234557,211.00399283687315,238.89199829101562,235.9770050048828,244.53399658203125
2015-02-25,238.88999938964844,239.33999633789062,235.52999877929688,237.47000122070312,237.47000122070312,11496200,-0.005298759655745222,233.7676025390625,235.77646026611328,236.6964801178712,248.20832243620066,59.163853766940484,-11.511842318329457,-14.642963447189285,0.03701074554794477,254.30326916201605,213.23193591610894,238.73500061035156,238.89199829101562,235.9770050048828
2015-02-26,237.33700561523438,237.7100067138672,234.2570037841797,236.42599487304688,236.42599487304688,13619400,-0.00439637150919947,234.47560195922853,234.61824005126954,236.67071961836413,247.74627037490052,57.46293881137022,-11.075550756536387,-13.929480909058706,0.03680060191802597,254.30590673918473,214.64529717927232,237.47000122070312,238.73500061035156,238.89199829101562
2015-02-27,236.43600463867188,256.65301513671875,236.43600463867188,253.8280029296875,253.8280029296875,44013900,0.07360446158209011,235.77930221557617,234.02782012939454,238.30474660039494,247.98476969077453,59.022663050602354,-9.680023090379592,-13.079589345322884,0.03977203972455961,257.11983673820697,214.43876769294536,236.42599487304688,237.47000122070312,238.73500061035156
2015-02-28,253.52000427246094,254.69200134277344,249.47900390625,254.26300048828125,254.26300048828125,13949300,0.0017137492852363767,237.3218521118164,233.3049203491211,239.82458030400315,248.23097482008853,48.10089541535059,-8.406394516085385,-12.144950379475384,0.03934703563733068,259.3474126824178,215.296291541215,253.8280029296875,236.42599487304688,237.47000122070312
2015-03-01,254.2830047607422,261.6600036621094,245.93299865722656,260.2019958496094,260.2019958496094,25213700,0.02335768613570588,239.3264518737793,233.01304046630858,241.76528654644184,248.70042662516778,69.83973910095379,-6.9351400787259365,-11.102988319325496,0.039148458296331054,262.04315105892175,216.6097526886368,254.26300048828125,253.8280029296875,236.42599487304688
2015-03-02,260.35699462890625,276.3009948730469,258.31298828125,275.6700134277344,275.6700134277344,40465700,0.059446191131697246,242.11800231933594,233.2132406616211,244.99430815418398,249.7580574801704,76.66144883906091,-4.763749325986424,-9.835140520657681,0.040626864963617816,268.22091116308786,216.01509347558405,260.2019958496094,254.26300048828125,253.8280029296875
2015-03-03,275.0459899902344,285.7959899902344,268.1610107421875,281.7019958496094,281.7019958496094,50461300,0.02188116997881684,245.2438522338867,233.4913607788086,248.49027841089116,251.01076094563862,75.4946097075306,-2.520482534747458,-8.372208923475638,0.040519581756294415,274.5589098724823,215.92879459529115,275.6700134277344,260.2019958496094,254.26300048828125
2015-03-04,281.989990234375,284.2250061035156,268.1260070800781,273.0920104980469,273.0920104980469,41383000,-0.030564161697168357,247.81025238037108,234.43598114013673,250.8333005144298,251.87669230063503,74.17799239026971,-1.043391786205234,-6.906445496021558,0.04169793167830258,277.4555537374896,218.16495102325257,281.7019958496094,275.6700134277344,260.2019958496094
